"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","43293227","OMOP574075","Cephalexin 500 MG Oral Capsule [Cephabell]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293226","OMOP574066","Cephalexin 500 MG Oral Capsule Box of 20 by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293225","OMOP574052","Cephalexin 500 MG Oral Capsule [Sporahexal]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293224","OMOP574012","Cephalexin 250 MG Oral Capsule [Sporahexal]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293223","OMOP574002","Cephalexin 250 MG Oral Capsule Box of 20 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293222","OMOP574001","Cephalexin 250 MG Oral Capsule Box of 20 by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293221","OMOP574000","Cephalexin 250 MG Oral Capsule Box of 20 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293220","OMOP573996","Cephalexin 250 MG Oral Capsule Box of 20 by Lupin","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293219","OMOP573992","Cephalexin 250 MG Oral Capsule by Chemmart","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293218","OMOP573973","Cephalexin Powder for Oral Solution [Ibilex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43293217","OMOP573972","Cephalexin Powder for Oral Solution [Keflex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43292158","OMOP566534","100 ML Cephalexin 25 MG/ML Powder for Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43292157","OMOP566526","100 ML Cephalexin 50 MG/ML Powder for Oral Solution by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287790","OMOP574069","Cephalexin 500 MG Oral Capsule Box of 20 by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287789","OMOP574065","Cephalexin 500 MG Oral Capsule Box of 20 by Pharmacor","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287788","OMOP574063","Cephalexin 500 MG Oral Capsule by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287787","OMOP574058","Cephalexin 500 MG Oral Capsule by Pharmacor","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287786","OMOP574049","Cephalexin 500 MG Oral Capsule by Generic Health","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287785","OMOP574036","Cephalexin 25 MG/ML Powder for Oral Solution by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287784","OMOP574030","Cephalexin 25 MG/ML [Ialex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287783","OMOP574022","Cephalexin 50 MG/ML Powder for Oral Solution by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287782","OMOP574019","Cephalexin 50 MG/ML Powder for Oral Solution by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287781","OMOP574014","Cephalexin 250 MG Oral Capsule [Ialex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287780","OMOP574011","Cephalexin 250 MG Oral Capsule [Ibilex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287779","OMOP573993","Cephalexin 250 MG Oral Capsule by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287778","OMOP573969","Cephalexin Oral Capsule [Ibilex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43287777","OMOP573966","Cephalexin Oral Capsule [Cilex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43286779","OMOP566540","100 ML Cephalexin 25 MG/ML Powder for Oral Solution [Ialex]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43286778","OMOP566525","100 ML Cephalexin 50 MG/ML Powder for Oral Solution by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43286777","OMOP566524","100 ML Cephalexin 50 MG/ML Powder for Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43286776","OMOP566522","100 ML Cephalexin 50 MG/ML Powder for Oral Solution by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43282344","OMOP574068","Cephalexin 500 MG Oral Capsule Box of 20 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43282343","OMOP574051","Cephalexin 500 MG Oral Capsule Box of 20 by Generic Health","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43282342","OMOP574043","Cephalexin 500 MG [Cephabell]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43282341","OMOP574037","Cephalexin 25 MG/ML Powder for Oral Solution [Cilex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43282340","OMOP574035","Cephalexin 25 MG/ML Powder for Oral Solution by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43282339","OMOP574027","Cephalexin 50 MG/ML Powder for Oral Solution [Ialex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43282338","OMOP574007","Cephalexin 250 MG Oral Capsule [Keflex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43282337","OMOP574004","Cephalexin 250 MG Oral Capsule [Cilex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43282336","OMOP573980","Cephalexin 250 MG [Sporahexal]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43281128","OMOP566342","75 ML Cephalexin 50 MG/ML Powder for Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43281127","OMOP566341","75 ML Cephalexin 50 MG/ML Powder for Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43281107","OMOP566135","60 ML Cephalexin 25 MG/ML Powder for Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277045","OMOP574081","Cephalexin 500 MG Oral Capsule [Ibilex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277044","OMOP574061","Cephalexin 500 MG Oral Capsule by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277043","OMOP574053","Cephalexin 500 MG Oral Capsule [Sporahexal] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277042","OMOP574044","Cephalexin 500 MG [Rancef]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277041","OMOP574041","Cephalexin 500 MG [Cephalex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277040","OMOP574029","Cephalexin 25 MG/ML [Ibilex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277039","OMOP574023","Cephalexin 50 MG/ML Powder for Oral Solution by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277038","OMOP574018","Cephalexin 50 MG/ML [Ialex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277037","OMOP574013","Cephalexin 250 MG Oral Capsule [Sporahexal] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277036","OMOP573997","Cephalexin 250 MG Oral Capsule Box of 20 by Pharmacor","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277035","OMOP573984","Cephalexin 250 MG Oral Capsule Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277034","OMOP573982","Cephalexin 250 MG [Cephatrust]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277033","OMOP573981","Cephalexin 250 MG [Ialex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277032","OMOP573977","Cephalexin 250 MG [Cephabell]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277031","OMOP573976","Cephalexin 250 MG [Cilex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43275967","OMOP566536","100 ML Cephalexin 25 MG/ML Powder for Oral Solution by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43275966","OMOP566532","100 ML Cephalexin 25 MG/ML Powder for Oral Solution by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43275965","OMOP566530","100 ML Cephalexin 50 MG/ML Powder for Oral Solution [Ialex]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271483","OMOP574084","Cephalexin 500 MG Oral Capsule [Ialex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271482","OMOP574082","Cephalexin 500 MG Oral Capsule [Ibilex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271481","OMOP574078","Cephalexin 500 MG Oral Capsule [Keflex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271480","OMOP574077","Cephalexin 500 MG Oral Capsule [Cephabell] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271479","OMOP574074","Cephalexin 500 MG Oral Capsule [Cilex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271478","OMOP574073","Cephalexin 500 MG Oral Capsule [Cilex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271477","OMOP574060","Cephalexin 500 MG Oral Capsule by Chemmart","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271476","OMOP574046","Cephalexin 500 MG [Sporahexal]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271475","OMOP574042","Cephalexin 500 MG [Cilex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271474","OMOP574028","Cephalexin 25 MG/ML [Cilex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271473","OMOP574025","Cephalexin 50 MG/ML Powder for Oral Solution [Keflex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271472","OMOP574015","Cephalexin 250 MG Oral Capsule [Ialex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271471","OMOP574008","Cephalexin 250 MG Oral Capsule [Rancef]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271470","OMOP574005","Cephalexin 250 MG Oral Capsule [Cephabell]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271469","OMOP573998","Cephalexin 250 MG Oral Capsule Box of 20 by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271468","OMOP573995","Cephalexin 250 MG Oral Capsule by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271467","OMOP573989","Cephalexin 250 MG Oral Capsule [Cephatrust] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271466","OMOP573987","Cephalexin 250 MG Oral Capsule [Cephalex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271465","OMOP573983","Cephalexin 250 MG Oral Capsule by Generic Health","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43271464","OMOP573979","Cephalexin 250 MG [Ibilex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43270419","OMOP566539","100 ML Cephalexin 25 MG/ML Powder for Oral Solution [Ibilex]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43270418","OMOP566535","100 ML Cephalexin 25 MG/ML Powder for Oral Solution by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43270417","OMOP566531","100 ML Cephalexin 25 MG/ML Powder for Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43270416","OMOP566521","100 ML Cephalexin 50 MG/ML Powder for Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43270235","OMOP566343","75 ML Cephalexin 25 MG/ML Powder for Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43270214","OMOP566132","60 ML Cephalexin 50 MG/ML Powder for Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43266002","OMOP574072","Cephalexin 500 MG Oral Capsule [Cephalex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43266001","OMOP574071","Cephalexin 500 MG Oral Capsule [Cephalex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43266000","OMOP574070","Cephalexin 500 MG Oral Capsule Box of 20 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265999","OMOP574067","Cephalexin 500 MG Oral Capsule Box of 20 by Chemmart","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265998","OMOP574059","Cephalexin 500 MG Oral Capsule by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265997","OMOP574048","Cephalexin 500 MG [Cephatrust]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265996","OMOP574047","Cephalexin 500 MG [Ialex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265995","OMOP574045","Cephalexin 500 MG [Ibilex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265994","OMOP574034","Cephalexin 25 MG/ML Powder for Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265993","OMOP574026","Cephalexin 50 MG/ML Powder for Oral Solution [Ibilex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265992","OMOP574016","Cephalexin 50 MG/ML [Cilex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265991","OMOP573994","Cephalexin 250 MG Oral Capsule by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265990","OMOP573985","Cephalexin 250 MG Oral Capsule Box of 20 by Generic Health","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265989","OMOP573975","Cephalexin 250 MG [Cephalex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265988","OMOP573974","Cephalexin Powder for Oral Solution [Ialex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265987","OMOP573971","Cephalexin Powder for Oral Solution [Cilex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265986","OMOP573970","Cephalexin Oral Capsule [Ialex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265985","OMOP573968","Cephalexin Oral Capsule [Rancef]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265984","OMOP573967","Cephalexin Oral Capsule [Cephabell]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265983","OMOP573965","Cephalexin Oral Capsule [Cephalex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43265982","OMOP573963","Cephalexin Oral Capsule [Sporahexal]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43264936","OMOP566537","100 ML Cephalexin 25 MG/ML Powder for Oral Solution [Cilex]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43264935","OMOP566533","100 ML Cephalexin 25 MG/ML Powder for Oral Solution by Chemmart","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43264934","OMOP566523","100 ML Cephalexin 50 MG/ML Powder for Oral Solution by Chemmart","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43264743","OMOP566344","75 ML Cephalexin 25 MG/ML Powder for Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43264727","OMOP566134","60 ML Cephalexin 25 MG/ML Powder for Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43264726","OMOP566133","60 ML Cephalexin 50 MG/ML Powder for Oral Solution by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43260570","OMOP574062","Cephalexin 500 MG Oral Capsule by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
