"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","43219768","OMOP506832","500 MG Minocycline 0.02 MG/MG Oral Gel Box of 3","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43213877","OMOP466637","Minocycline 0.02 MG/MG [PAROCLINE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43213876","OMOP466602","Minocycline 100 MG Delayed Release Oral Tablet Box of 14","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43213875","OMOP466592","Minocycline 50 MG Oral Capsule [MYNOCINE] Box of 28 by Medi-Farma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43213874","OMOP466577","Minocycline 50 MG [MYNOCINE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43213873","OMOP466570","Minocycline Oral Capsule [MINOLIS]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203051","OMOP466639","Minocycline 0.02 MG/MG Oral Gel [PAROCLINE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203050","OMOP466628","Minocycline 100 MG Oral Capsule [MINOLIS]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203049","OMOP466606","Minocycline 100 MG Delayed Release Oral Tablet [MESTACINE] Box of 15 by Medi-Farma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203048","OMOP466603","Minocycline 100 MG Delayed Release Oral Tablet Box of 15","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203047","OMOP466596","Minocycline 100 MG [MINOCYCLINE MYLAN]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203046","OMOP466590","Minocycline 50 MG Oral Capsule [MYNOCINE] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203045","OMOP466579","Minocycline 50 MG Oral Capsule [MINOCYCLINE MYLAN]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203044","OMOP466578","Minocycline 50 MG Oral Capsule Box of 28","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203043","OMOP466575","Minocycline 50 MG [MINOCYCLINE SANDOZ]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203042","OMOP466573","Minocycline Oral Gel [PAROCLINE]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43203041","OMOP466567","Minocycline Oral Capsule [MINOCYCLINE EG]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43192003","OMOP466633","Minocycline 100 MG Oral Capsule [MYNOCINE] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43192002","OMOP466627","Minocycline 100 MG Oral Capsule [MINOCYCLINE SANDOZ] Box of 15 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43192001","OMOP466609","Minocycline 100 MG Delayed Release Oral Tablet [MINOCYCLINE BIOGARAN] Box of 6 by Biogaran","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43192000","OMOP466605","Minocycline 100 MG Delayed Release Oral Tablet [MESTACINE] Box of 15","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43191999","OMOP466604","Minocycline 100 MG Delayed Release Oral Tablet [MESTACINE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43191998","OMOP466599","Minocycline 100 MG [MYNOCINE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43191997","OMOP466598","Minocycline 100 MG [MINOLIS]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43191996","OMOP466582","Minocycline 50 MG Oral Capsule [MINOCYCLINE MYLAN] Box of 28 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43191995","OMOP466581","Minocycline 50 MG Oral Capsule [MINOCYCLINE MYLAN] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43191994","OMOP466569","Minocycline Oral Capsule [MINOCYCLINE SANDOZ]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43186887","OMOP506831","500 MG Minocycline 0.02 MG/MG Oral Gel","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181065","OMOP466640","Minocycline 0.02 MG/MG Oral Gel [PAROCLINE] Box of 3","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181064","OMOP466635","Minocycline 100 MG Oral Capsule [MYNOCINE] Box of 15","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181063","OMOP466629","Minocycline 100 MG Oral Capsule [MINOLIS] Box of 15","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181062","OMOP466610","Minocycline 100 MG Delayed Release Oral Tablet [MINOCYCLINE BIOGARAN] Box of 14","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181061","OMOP466597","Minocycline 100 MG [MINOCYCLINE SANDOZ]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181060","OMOP466594","Minocycline 100 MG [MINOCYCLINE BIOGARAN]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181059","OMOP466584","Minocycline 50 MG Oral Capsule [MINOCYCLINE SANDOZ] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181058","OMOP466576","Minocycline 50 MG [MINOLIS]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181057","OMOP466571","Minocycline Oral Capsule [MYNOCINE]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43181056","OMOP466568","Minocycline Oral Capsule [MINOCYCLINE MYLAN]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43170004","OMOP466638","Minocycline 0.02 MG/MG Oral Gel Box of 3","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43170003","OMOP466634","Minocycline 100 MG Oral Capsule [MYNOCINE] Box of 6 by Bioscience","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43170002","OMOP466631","Minocycline 100 MG Oral Capsule [MYNOCINE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43170001","OMOP466624","Minocycline 100 MG Oral Capsule [MINOCYCLINE MYLAN] Box of 14 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43170000","OMOP466623","Minocycline 100 MG Oral Capsule [MINOCYCLINE MYLAN] Box of 14","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43169999","OMOP466615","Minocycline 100 MG Oral Capsule Box of 15","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43169998","OMOP466613","Minocycline 100 MG Oral Capsule Box of 6","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43164965","OMOP506834","500 MG Minocycline 0.02 MG/MG Oral Gel [PAROCLINE] Box of 3","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159142","OMOP466626","Minocycline 100 MG Oral Capsule [MINOCYCLINE SANDOZ] Box of 15","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159141","OMOP466625","Minocycline 100 MG Oral Capsule [MINOCYCLINE SANDOZ]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159140","OMOP466618","Minocycline 100 MG Oral Capsule [MINOCYCLINE EG] Box of 14 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159139","OMOP466617","Minocycline 100 MG Oral Capsule [MINOCYCLINE EG] Box of 14","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159138","OMOP466614","Minocycline 100 MG Oral Capsule Box of 14","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159137","OMOP466612","Minocycline 100 MG Delayed Release Oral Tablet [MINOCYCLINE BIOGARAN] Box of 14 by Biogaran","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159136","OMOP466601","Minocycline 100 MG Delayed Release Oral Tablet Box of 6","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159135","OMOP466595","Minocycline 100 MG [MINOCYCLINE EG]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159134","OMOP466586","Minocycline 50 MG Oral Capsule [MINOLIS]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159133","OMOP466583","Minocycline 50 MG Oral Capsule [MINOCYCLINE SANDOZ]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43159132","OMOP466574","Minocycline 50 MG [MINOCYCLINE MYLAN]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43147977","OMOP466636","Minocycline 100 MG Oral Capsule [MYNOCINE] Box of 15 by Bioscience","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43147976","OMOP466630","Minocycline 100 MG Oral Capsule [MINOLIS] Box of 15 by Expanscience","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43147975","OMOP466622","Minocycline 100 MG Oral Capsule [MINOCYCLINE MYLAN] Box of 6 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43147974","OMOP466619","Minocycline 100 MG Oral Capsule [MINOCYCLINE MYLAN]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43147973","OMOP466588","Minocycline 50 MG Oral Capsule [MINOLIS] Box of 28 by Expanscience","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43147972","OMOP466585","Minocycline 50 MG Oral Capsule [MINOCYCLINE SANDOZ] Box of 28 by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43147971","OMOP466565","Minocycline Delayed Release Oral Tablet [MESTACINE]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43142814","OMOP506836","500 MG Minocycline 0.02 MG/MG Oral Gel [PAROCLINE] Box of 3 by Sunstar","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43142813","OMOP506833","500 MG Minocycline 0.02 MG/MG Oral Gel [PAROCLINE]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43137014","OMOP466620","Minocycline 100 MG Oral Capsule [MINOCYCLINE MYLAN] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43137013","OMOP466616","Minocycline 100 MG Oral Capsule [MINOCYCLINE EG]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43137012","OMOP466608","Minocycline 100 MG Delayed Release Oral Tablet [MINOCYCLINE BIOGARAN] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43137011","OMOP466607","Minocycline 100 MG Delayed Release Oral Tablet [MINOCYCLINE BIOGARAN]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43137010","OMOP466593","Minocycline 100 MG [MESTACINE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43137009","OMOP466589","Minocycline 50 MG Oral Capsule [MYNOCINE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43137008","OMOP466587","Minocycline 50 MG Oral Capsule [MINOLIS] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43137007","OMOP466566","Minocycline Delayed Release Oral Tablet [MINOCYCLINE BIOGARAN]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43030139","OMOP4845208","Minocycline 100 MG Oral Capsule Box of 14 by Eurogenerics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43030138","OMOP4845207","Minocycline 100 MG Delayed Release Oral Tablet Box of 14 by Biogaran","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43011881","1362042","24 HR minocycline 100 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873581","1302677","minocycline 135 MG Extended Release Oral Capsule [Ximino]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873580","1302676","24 HR minocycline 135 MG Extended Release Oral Capsule [Ximino]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873579","1302674","24 HR minocycline 135 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873578","1302673","minocycline 112.5 MG Extended Release Oral Capsule [Ximino]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873577","1302672","minocycline 112.5 MG Extended Release Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873576","1302671","24 HR minocycline 112.5 MG Extended Release Oral Capsule [Ximino]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873575","1302669","24 HR minocycline 112.5 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873574","1302667","minocycline 90 MG Extended Release Oral Capsule [Ximino]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873573","1302666","24 HR minocycline 90 MG Extended Release Oral Capsule [Ximino]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873572","1302664","24 HR minocycline 90 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873571","1302663","minocycline 67.5 MG Extended Release Oral Capsule [Ximino]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873570","1302662","minocycline 67.5 MG Extended Release Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873569","1302661","24 HR minocycline 67.5 MG Extended Release Oral Capsule [Ximino]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873568","1302659","24 HR minocycline 67.5 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873567","1302657","minocycline 45 MG Extended Release Oral Capsule [Ximino]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873566","1302656","24 HR minocycline 45 MG Extended Release Oral Capsule [Ximino]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873565","1302650","24 HR minocycline 45 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873354","1302675","minocycline 135 MG [Ximino]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873353","1302670","minocycline 112.5 MG [Ximino]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873352","1302668","minocycline 112.5 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873351","1302665","minocycline 90 MG [Ximino]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873350","1302660","minocycline 67.5 MG [Ximino]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873349","1302658","minocycline 67.5 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873348","1302653","minocycline Extended Release Oral Capsule [Ximino]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","42873347","1302652","minocycline 45 MG [Ximino]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","42730927","OMOP2729519","Minocycline 112.5 MG [Minocyclin Riemser]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","42729640","OMOP2731443","Minocycline 112.5 MG [Klinomycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","42722982","OMOP2733180","Minocycline 55 MG [Aknosan]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
