"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","44073619","OMOP1068250","Doxycycline 100 MG Oral Tablet [Pms-Doxycycline]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44073618","OMOP1068249","Doxycycline 40 MG Extended Release Oral Capsule [Apprilon]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44070146","OMOP1064777","Doxycycline Oral Capsule [Apo-Doxy]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44070145","OMOP1064776","Doxycycline Oral Capsule [Doxycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44070144","OMOP1064775","Doxycycline Oral Tablet [Ntp-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44063871","OMOP1058502","Doxycycline 100 MG Oral Tablet [Rho-Doxycin] by Rhodiapharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44063870","OMOP1058501","Doxycycline 100 MG Oral Tablet [Rho-Doxycycline] by Rhodiapharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44063869","OMOP1058500","Doxycycline 44 MG/UNT Oral Gel [Atridox] by Tolmar","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44060821","OMOP1055452","Doxycycline 100 MG Oral Capsule [Alti-Doxycycline] Box of 200","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44060820","OMOP1055451","Doxycycline 100 MG Oral Tablet [Apo-Doxy]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44060819","OMOP1055450","Doxycycline 100 MG Oral Tablet [Dom-Doxycycline]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44060818","OMOP1055449","Doxycycline 100 MG Oral Tablet [Ntp-Doxycycline]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44057256","OMOP1051887","Doxycycline Oral Capsule [Alti-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44057255","OMOP1051886","Doxycycline Oral Capsule [Rho-Doxycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44057254","OMOP1051885","Doxycycline Oral Tablet [Doxycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44057253","OMOP1051884","Doxycycline Oral Tablet [Doxytab]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44054769","OMOP1049400","Doxycycline 100 MG [Dom-Doxycycline]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44054767","OMOP1049398","Doxycycline 100 MG [Rho-Doxycycline]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44050836","OMOP1045467","Doxycycline 100 MG Oral Capsule [Alti-Doxycycline] Box of 200 by Altimed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44050835","OMOP1045466","Doxycycline 100 MG Extended Release Oral Capsule [Doryx] by Warner-Lambert","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44050834","OMOP1045465","Doxycycline 100 MG Oral Tablet [Phl-Doxycycline] by Pharmel","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44050833","OMOP1045464","Doxycycline 100 MG Oral Tablet [Vibra-Tabs] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44047779","OMOP1042410","Doxycycline 100 MG Oral Capsule [Dom-Doxycycline]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44047778","OMOP1042409","Doxycycline 100 MG Oral Tablet [Nu-Doxycycline]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44045771","OMOP1040402","Doxycycline 44 MG/UNT Oral Gel","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44044308","OMOP1038939","Doxycycline Oral Capsule [Dom-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44044307","OMOP1038938","Doxycycline Oral Tablet [Alti-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44044306","OMOP1038937","Doxycycline Oral Tablet [Dom-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44044305","OMOP1038936","Doxycycline Oral Tablet [Rho-Doxycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44044304","OMOP1038935","Doxycycline Oral Tablet [Rho-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44041695","OMOP1036326","Doxycycline 44 MG/UNT [Atridox]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44041694","OMOP1036325","Doxycycline 40 MG [Apprilon]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44037701","OMOP1032332","Doxycycline 100 MG Oral Capsule [Apo-Doxy] by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44037700","OMOP1032331","Doxycycline 100 MG Oral Capsule [Ratio-Doxycycline] by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44037699","OMOP1032330","Doxycycline 100 MG Oral Tablet [Dom-Doxycycline] by Dominion cal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44034739","OMOP1029370","Doxycycline 100 MG Oral Capsule [Nu-Doxycycline]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44034738","OMOP1029369","Doxycycline 100 MG Oral Capsule [Phl-Doxycycline]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44031253","OMOP1025884","Doxycycline Oral Capsule [Ntp-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44031252","OMOP1025883","Doxycycline Oral Capsule [Nu-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44031251","OMOP1025882","Doxycycline Oral Capsule [Pms-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44031250","OMOP1025881","Doxycycline Oral Capsule [Ratio-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44031249","OMOP1025880","Doxycycline Oral Capsule [Rho-Doxycycline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44028702","OMOP1023333","Doxycycline 100 MG [Alti-Doxycycline]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44025717","OMOP1020348","Doxycycline 100 MG [Nu-Doxycycline]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43856453","OMOP661692","Doxycycline 100 MG Oral Tablet [Doxyhexal] by Hexal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43856452","OMOP661684","Doxycycline 100 MG [Doxydoc]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43856451","OMOP661666","Doxycycline 200 MG Oral Tablet [DOXYCYCLINE SANDOZ] by Hexal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43856450","OMOP661662","Doxycycline 40 MG Delayed Release Oral Capsule [Oraycea] by Galderma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43856449","OMOP661645","Doxycycline 200 MG Oral Tablet [Doxycyclin Stada]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43856448","OMOP661640","Doxycycline 200 MG Oral Tablet [Doxy] by Pharma Developpement","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43856447","OMOP661638","Doxycycline 200 MG Oral Tablet [Doxycyclin Pb] by Docpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43856446","OMOP661607","Doxycycline Oral Tablet [Doxycyclin Pb]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43854115","OMOP927541","Ambroxol 75 MG / Doxycycline 100 MG [Ambroxol Al]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43854114","OMOP927508","Doxycycline 231 MG [Doxycyclin Stada]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43838427","OMOP661680","Doxycycline 100 MG [Doxam]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43838425","OMOP661667","Doxycycline 50 MG [Doxyderma]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43836128","OMOP927547","Ambroxol 75 MG / Doxycycline 100 MG Extended Release Oral Capsule [Ambroxol Al]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43836127","OMOP927474","Doxycycline Oral Tablet [Doxycyclin Lindopharm]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43820337","OMOP661704","Doxycycline 100 MG Oral Tablet [Doxycyclin Stada]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43820336","OMOP661690","Doxycycline 100 MG Oral Tablet [Doxy-Ct] by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43820335","OMOP661683","Doxycycline 100 MG [Doxycyclin Stada]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43820334","OMOP661677","Doxycycline 100 MG [Doxy S+K Aknetabs]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43820333","OMOP661673","Doxycycline 50 MG Oral Tablet [Doxakne] by Galen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43820332","OMOP661635","Doxycycline 200 MG Oral Tablet [Doxam] by TAD","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43820331","OMOP661629","Doxycycline 200 MG [Doxycyclin Heumann]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43817975","OMOP927532","Doxycycline 100 MG Oral Capsule [Doxycyclin Sun] by Sunpharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43817974","OMOP927529","Doxycycline 100 MG Oral Capsule [Doxycyclin-Ratiopharm]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43817972","OMOP927511","Doxycycline 231 MG Oral Tablet [Doxycyclin Stada]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43817971","OMOP927510","Doxycycline 231 MG Oral Tablet [Doxycyclin Denk] by Denk","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43817970","OMOP927495","Doxycycline 23.1 MG/ML Injectable Solution Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43807162","OMOP767103","5 ML Doxycycline 23.2 MG/ML Injectable Solution [Doxycyclin-Ratiopharm] by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43807161","OMOP767100","5 ML Doxycycline 23.2 MG/ML Injectable Solution [Doxyhexal] Box of 20 by Hexal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43802212","OMOP661705","Doxycycline 100 MG Oral Tablet [Doxycyclin Stada] by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43802211","OMOP661698","Doxycycline 100 MG Oral Tablet [Doxam] by TAD","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43802210","OMOP661686","Doxycycline 100 MG [Doxy-M-Ratiopharm]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43802208","OMOP661661","Doxycycline 40 MG Delayed Release Oral Capsule [Oraycea]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43802207","OMOP661658","Doxycycline 100 MG Oral Tablet [Doxyderma]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43802206","OMOP661657","Doxycycline 100 MG [Doxyderma]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43802204","OMOP661616","Doxycycline Oral Capsule [Doxy-Ct]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43802202","OMOP661608","Doxycycline Oral Tablet [Doxycyclin Abz]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43799861","OMOP927536","Doxycycline 0.172 MG/MG Oral Gel [Periosan]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43799859","OMOP927512","Doxycycline 231 MG Oral Tablet [Doxycyclin Stada] by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43799858","OMOP927509","Doxycycline 231 MG Oral Tablet [Doxycyclin Denk]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43789088","OMOP767099","5 ML Doxycycline 23.2 MG/ML Injectable Solution [Doxyhexal] Box of 20","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43784319","OMOP661697","Doxycycline 100 MG Oral Tablet [Doxam]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43784318","OMOP661696","Doxycycline 100 MG Oral Tablet [Doxycyclin 1a Pharma] by 1 A","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43784315","OMOP661646","Doxycycline 200 MG Oral Tablet [Doxycyclin Stada] by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43784314","OMOP661630","Doxycycline 200 MG Oral Tablet [Doxy-Ct]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43784313","OMOP661628","Doxycycline 200 MG [Doxy-M-Ratiopharm]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43781976","OMOP927530","Doxycycline 100 MG Oral Capsule [Doxycyclin-Ratiopharm] by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43781974","OMOP927517","Doxycycline 0.162 MG/MG Oral Gel [Ligoslo]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43781973","OMOP927507","Doxycycline 231 MG [Doxycyclin Al]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43781972","OMOP927501","Doxycycline 23.1 MG/ML Injectable Solution [Doxycyclin-Ratiopharm] Box of 2","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43781971","OMOP927483","Doxycycline Oral Tablet [Doxycyclin Stada]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43781970","OMOP927480","Doxycycline Oral Gel [Ligoslo]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43781969","OMOP927476","Doxycycline 200 MG Oral Tablet [Doxycyclin Lindopharm]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43771240","OMOP767104","5 ML Doxycycline 23.2 MG/ML Injectable Solution [Doxycyclin-Ratiopharm] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43771239","OMOP767098","5 ML Doxycycline 23.2 MG/ML Injectable Solution [Doxyhexal] Box of 5 by Hexal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43771238","OMOP767089","5 ML Doxycycline 23.2 MG/ML Injectable Solution Box of 2","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43766204","OMOP661718","Doxycycline 100 MG Oral Capsule [Doxydoc] by Docpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43766203","OMOP661707","Doxycycline 100 MG Oral Tablet [DOXYCYCLINE SANDOZ] by Hexal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43766201","OMOP661649","Doxycycline 200 MG Oral Tablet [Doxy-M-Ratiopharm] by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43766200","OMOP661637","Doxycycline 200 MG Oral Tablet [Doxycyclin Pb]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43766199","OMOP661622","Doxycycline 200 MG [Doxycyclin Pb]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43766198","OMOP661603","Doxycycline Oral Tablet [Doxy S+K Aknetabs]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43763867","OMOP927552","Ambroxol 75 MG / Doxycycline 100 MG Extended Release Oral Capsule [Doxy Plus Stada] by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43763865","OMOP927546","Ambroxol 75 MG / Doxycycline 100 MG Extended Release Oral Capsule by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43763864","OMOP927540","Ambroxol / Doxycycline Extended Release Oral Capsule [Doxy Plus Stada]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43751583","OMOP729209","1000 MG Doxycycline 0.172 MG/MG Oral Gel [Ligosan Slow] by Heraeus Kulzer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43751582","OMOP729207","1000 MG Doxycycline 0.172 MG/MG Oral Gel [Ligosan Slow]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
