"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","43288702","OMOP535637","Isotretinoin 10 MG Oral Capsule by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43283235","OMOP535681","Isotretinoin 40 MG [Dermatane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43283234","OMOP535678","Isotretinoin 5 MG Oral Capsule [Oratane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43283233","OMOP535646","Isotretinoin 10 MG Oral Capsule [Dermatane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43283232","OMOP535644","Isotretinoin 10 MG Oral Capsule [Oratane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43283231","OMOP535641","Isotretinoin 10 MG Oral Capsule Box of 60 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43283230","OMOP535631","Isotretinoin Oral Capsule [Isohexal]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43283229","OMOP535630","Isotretinoin Oral Capsule [Oratane]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277936","OMOP535648","Isotretinoin 10 MG Oral Capsule [Rocta]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277935","OMOP535640","Isotretinoin 10 MG Oral Capsule Box of 60 by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277934","OMOP535636","Isotretinoin 10 MG [Rocta]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43277933","OMOP535632","Isotretinoin Oral Capsule [Dermatane]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43272450","OMOP535670","Isotretinoin 20 MG Oral Capsule [Isohexal]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43272449","OMOP535655","Isotretinoin 20 MG Oral Capsule by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43272448","OMOP535652","Isotretinoin 20 MG [Isohexal]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43272447","OMOP535650","Isotretinoin 20 MG [Oratane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43272446","OMOP535647","Isotretinoin 10 MG Oral Capsule [Dermatane] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43272445","OMOP535635","Isotretinoin 10 MG [Dermatane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43272444","OMOP535633","Isotretinoin Oral Capsule [Rocta]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43266982","OMOP535685","Isotretinoin 40 MG Oral Capsule [Dermatane] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43266981","OMOP535663","Isotretinoin 20 MG Oral Capsule Box of 60 by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43266980","OMOP535662","Isotretinoin 20 MG Oral Capsule Box of 60 by Chemmart","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43266979","OMOP535657","Isotretinoin 20 MG Oral Capsule by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43261476","OMOP535682","Isotretinoin 40 MG Oral Capsule [Oratane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43261475","OMOP535674","Isotretinoin 20 MG Oral Capsule [Rocta]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43261474","OMOP535673","Isotretinoin 20 MG Oral Capsule [Dermatane] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43261473","OMOP535671","Isotretinoin 20 MG Oral Capsule [Isohexal] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43261472","OMOP535666","Isotretinoin 20 MG Oral Capsule [Oratane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43261471","OMOP535656","Isotretinoin 20 MG Oral Capsule by Chemmart","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43261470","OMOP535639","Isotretinoin 10 MG Oral Capsule by Scp","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43256162","OMOP535680","Isotretinoin 40 MG [Oratane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43256161","OMOP535675","Isotretinoin 20 MG Oral Capsule [Rocta] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43256160","OMOP535664","Isotretinoin 20 MG Oral Capsule Box of 60 by Apotex","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43256159","OMOP535661","Isotretinoin 20 MG Oral Capsule Box of 60 by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43256158","OMOP535654","Isotretinoin 20 MG [Rocta]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43219415","OMOP519608","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel [Roaccutane] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43219414","OMOP519605","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43216090","OMOP486214","Isotretinoin 10 MG Oral Capsule [CURACNE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43216089","OMOP486182","Isotretinoin 40 MG [CURACNE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43216088","OMOP486175","Isotretinoin 5 MG Oral Capsule [CURACNE] Box of 30 by Pierre Fabre","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43216087","OMOP486163","Isotretinoin 5 MG [CONTRACNE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43216086","OMOP486149","Isotretinoin 20 MG Oral Capsule [ACNETRAIT] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43216085","OMOP486147","Isotretinoin 20 MG [PROCUTA]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43211064","OMOP441744","Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG [ANTIBIOTREX]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43208407","OMOP519606","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43208371","OMOP518981","30000 MG Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [ANTIBIOTREX] Box of 1 by Stiefel","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43205178","OMOP486220","Isotretinoin 10 MG Oral Capsule [PROCUTA] Box of 30 by Expanscience","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43205177","OMOP486210","Isotretinoin 10 MG Oral Capsule [ACNETRAIT] Box of 30 by Arrow","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43205176","OMOP486202","Isotretinoin 0.0005 MG/MG Topical Gel [Roaccutane] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43205175","OMOP486177","Isotretinoin 5 MG Oral Capsule [PROCUTA] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43205174","OMOP486167","Isotretinoin 5 MG Oral Capsule [ACNETRAIT] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43205173","OMOP486146","Isotretinoin 20 MG [CURACNE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43205172","OMOP486144","Isotretinoin 20 MG [ACNETRAIT]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43205171","OMOP486138","Isotretinoin Oral Capsule [ACNETRAIT]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43197484","OMOP518978","30000 MG Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43194224","OMOP486213","Isotretinoin 10 MG Oral Capsule [CONTRACNE] Box of 30 by Bailleul","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43194223","OMOP486193","Isotretinoin 40 MG Oral Capsule [CURACNE] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43194222","OMOP486165","Isotretinoin 5 MG [PROCUTA]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43194221","OMOP486159","Isotretinoin 20 MG Oral Capsule [PROCUTA] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43194220","OMOP486158","Isotretinoin 20 MG Oral Capsule [PROCUTA]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43194219","OMOP486155","Isotretinoin 20 MG Oral Capsule [CURACNE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183230","OMOP486219","Isotretinoin 10 MG Oral Capsule [PROCUTA] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183229","OMOP486212","Isotretinoin 10 MG Oral Capsule [CONTRACNE] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183228","OMOP486204","Isotretinoin 10 MG [CONTRACNE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183227","OMOP486201","Isotretinoin 0.0005 MG/MG Topical Gel [Roaccutane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183226","OMOP486200","Isotretinoin 0.0005 MG/MG Topical Gel Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183225","OMOP486194","Isotretinoin 40 MG Oral Capsule [CURACNE] Box of 30 by Pierre Fabre","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183224","OMOP486191","Isotretinoin 40 MG Oral Capsule [CONTRACNE] Box of 30 by Bailleul","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183223","OMOP486185","Isotretinoin 40 MG Oral Capsule [ACNETRAIT] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183222","OMOP486178","Isotretinoin 5 MG Oral Capsule [PROCUTA] Box of 30 by Expanscience","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183221","OMOP486174","Isotretinoin 5 MG Oral Capsule [CURACNE] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183220","OMOP486173","Isotretinoin 5 MG Oral Capsule [CURACNE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183219","OMOP486169","Isotretinoin 5 MG Oral Capsule [CONTRACNE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43183218","OMOP486154","Isotretinoin 20 MG Oral Capsule [CONTRACNE] Box of 30 by Bailleul","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172266","OMOP486217","Isotretinoin 10 MG Oral Capsule [PROCUTA]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172265","OMOP486211","Isotretinoin 10 MG Oral Capsule [CONTRACNE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172264","OMOP486206","Isotretinoin 10 MG [PROCUTA]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172263","OMOP486203","Isotretinoin 10 MG [ACNETRAIT]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172262","OMOP486198","Isotretinoin 0.0005 MG/MG [Roaccutane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172261","OMOP486181","Isotretinoin 40 MG [CONTRACNE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172260","OMOP486179","Isotretinoin 40 MG [ACNETRAIT]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172259","OMOP486168","Isotretinoin 5 MG Oral Capsule [ACNETRAIT] Box of 30 by Arrow","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172258","OMOP486153","Isotretinoin 20 MG Oral Capsule [CONTRACNE] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172257","OMOP486140","Isotretinoin Oral Capsule [CURACNE]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43172256","OMOP486139","Isotretinoin Oral Capsule [CONTRACNE]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43167250","OMOP441743","Erythromycin / Isotretinoin Topical Gel [ANTIBIOTREX]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43164614","OMOP519609","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel [Roaccutane] Box of 1 by SERP","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43164613","OMOP519607","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel [Roaccutane]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43164547","OMOP518977","30000 MG Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161330","OMOP486209","Isotretinoin 10 MG Oral Capsule [ACNETRAIT] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161329","OMOP486208","Isotretinoin 10 MG Oral Capsule [ACNETRAIT]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161328","OMOP486197","Isotretinoin 40 MG Oral Capsule [PROCUTA] Box of 30 by Expanscience","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161327","OMOP486196","Isotretinoin 40 MG Oral Capsule [PROCUTA] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161326","OMOP486192","Isotretinoin 40 MG Oral Capsule [CURACNE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161325","OMOP486186","Isotretinoin 40 MG Oral Capsule [ACNETRAIT] Box of 30 by Arrow","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161324","OMOP486166","Isotretinoin 5 MG Oral Capsule [ACNETRAIT]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161323","OMOP486152","Isotretinoin 20 MG Oral Capsule [CONTRACNE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161322","OMOP486150","Isotretinoin 20 MG Oral Capsule [ACNETRAIT] Box of 30 by Arrow","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161321","OMOP486148","Isotretinoin 20 MG Oral Capsule [ACNETRAIT]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43161320","OMOP486142","Isotretinoin Topical Gel [Roaccutane]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43153527","OMOP518980","30000 MG Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [ANTIBIOTREX] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43150122","OMOP486205","Isotretinoin 10 MG [CURACNE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43150121","OMOP486183","Isotretinoin 40 MG [PROCUTA]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43150120","OMOP486172","Isotretinoin 5 MG Oral Capsule [CONTRACNE] Box of 30 by Bailleul","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43150119","OMOP486171","Isotretinoin 5 MG Oral Capsule [CONTRACNE] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43150118","OMOP486164","Isotretinoin 5 MG [CURACNE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43150117","OMOP486162","Isotretinoin 5 MG [ACNETRAIT]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43150116","OMOP486157","Isotretinoin 20 MG Oral Capsule [CURACNE] Box of 30 by Pierre Fabre","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43150115","OMOP486156","Isotretinoin 20 MG Oral Capsule [CURACNE] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43150114","OMOP486141","Isotretinoin Oral Capsule [PROCUTA]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43142390","OMOP518979","30000 MG Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [ANTIBIOTREX]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43139197","OMOP486216","Isotretinoin 10 MG Oral Capsule [CURACNE] Box of 30 by Pierre Fabre","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43139196","OMOP486215","Isotretinoin 10 MG Oral Capsule [CURACNE] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
