"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","44198412","OMOP3075135","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxi Hefa] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198411","OMOP3075134","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Heumann] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198410","OMOP3075133","100 ML Amoxicillin 60 MG/ML Oral Solution [AMOXICILLINE RATIOPHARM]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198409","OMOP3075132","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoximerck]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198408","OMOP3075131","100 ML Amoxicillin 60 MG/ML Oral Solution [Espa Moxin] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198407","OMOP3075130","100 ML Amoxicillin 60 MG/ML Oral Solution [Infectomox] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198406","OMOP3075129","100 ML Amoxicillin 60 MG/ML Oral Solution [Jephoxin]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198405","OMOP3075128","100 ML Amoxicillin 60 MG/ML Oral Solution [Jutamox] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198404","OMOP3075127","100 ML Amoxicillin 60 MG/ML Oral Solution [Silamox]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198403","OMOP3075126","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Dura Ax] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198402","OMOP3075125","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi Hefa]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198401","OMOP3075124","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxicillin Stada] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198400","OMOP3075123","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxypen]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198399","OMOP3075122","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxi Wolff]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198398","OMOP3075121","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxibeta] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198397","OMOP3075120","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxypen]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198396","OMOP3075119","100 ML Amoxicillin 28.7 MG/ML / Clavulanate 7.45 MG/ML Oral Suspension [Amoxiclav-Ct] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198351","OMOP3075074","100 ML Amoxicillin 60 MG/ML Oral Solution Box of 2","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198350","OMOP3075073","100 ML Amoxicillin 120 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198322","OMOP3075045","100 ML Amoxicillin 28.7 MG/ML Oral Solution [Amoxicillin Micro Labs] Box of 1 by Micro-Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198321","OMOP3075044","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Amoxi Lichtenstein] Box of 1 by Sanofi","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198320","OMOP3075043","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Al] Box of 1 by Aliud","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198319","OMOP3075042","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Heumann] Box of 20 by Heumann","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198318","OMOP3075041","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Micro Labs] Box of 1 by Micro-Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198317","OMOP3075040","100 ML Amoxicillin 60 MG/ML Oral Solution [Espa Moxin] Box of 2 by Esparma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198316","OMOP3075039","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi 1a Pharma] Box of 1 by 1 A","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198315","OMOP3075038","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi Hefa] Box of 2 by Riemser","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198314","OMOP3075037","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxicillin Stada] Box of 1 by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198313","OMOP3075036","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxypen] Box of 1 by Gruenenthal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198312","OMOP3075035","100 ML Amoxicillin 120 MG/ML Oral Solution [Espa Moxin] Box of 1 by Esparma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198289","OMOP3075012","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Amoxi Wolff] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198288","OMOP3075011","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Amoxicillin Stada]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198287","OMOP3075010","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxi Diolan] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198286","OMOP3075009","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxi Infant]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198285","OMOP3075008","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Al]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198284","OMOP3075007","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Al] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198283","OMOP3075006","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Billix]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198282","OMOP3075005","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Heumann] Box of 20","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198281","OMOP3075004","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Micro Labs] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198280","OMOP3075003","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Stada] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198279","OMOP3075002","100 ML Amoxicillin 60 MG/ML Oral Solution [Jutamox]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198278","OMOP3075001","100 ML Amoxicillin 60 MG/ML Oral Solution [Phamoxi] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198277","OMOP3075000","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi 1a Pharma]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198276","OMOP3074999","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi Diol] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198275","OMOP3074998","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi Diolan] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198274","OMOP3074997","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxicillin Stada]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198273","OMOP3074996","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxihexal] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198272","OMOP3074995","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxi Lichtenstein]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198271","OMOP3074994","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxi Lichtenstein] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198270","OMOP3074993","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxi Sandoz] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198269","OMOP3074992","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxihexal] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198268","OMOP3074991","100 ML Amoxicillin 60 MG/ML / Clavulanate 14.9 MG/ML Oral Suspension [Amoxiclav-Ct]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198267","OMOP3074990","100 ML Amoxicillin 28.7 MG/ML / Clavulanate 7.45 MG/ML Oral Solution [Amoxi Clavulan Stada]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198266","OMOP3074989","100 ML Amoxicillin 28.7 MG/ML / Clavulanate 7.45 MG/ML Oral Solution [Amoxi Clavulan Stada] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198222","OMOP3074945","100 ML Amoxicillin 28.7 MG/ML / Clavulanate 7.45 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198209","OMOP3074932","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi Diol] Box of 2 by Brahms-Apotheke Hellmut Kiderlen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198208","OMOP3074931","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi Diolan] Box of 1 by Engelhard","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198207","OMOP3074930","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxihexal] Box of 2 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198183","OMOP3074906","100 ML Amoxicillin 28.7 MG/ML Oral Solution [Amoxi Lichtenstein] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198182","OMOP3074905","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Amoxi Lich] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198181","OMOP3074904","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Amoxi Lichtenstein] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198180","OMOP3074903","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Amoxillat]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198179","OMOP3074902","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Amoxillat] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198178","OMOP3074901","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Infectomox] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198177","OMOP3074900","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxibiocin]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198176","OMOP3074899","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxicillin Micro Labs]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198175","OMOP3074898","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoximerck] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198174","OMOP3074897","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxypen]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198173","OMOP3074896","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxypen] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198172","OMOP3074895","100 ML Amoxicillin 60 MG/ML Oral Solution [Flui Amoxicillin] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198171","OMOP3074894","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi Diol] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198170","OMOP3074893","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxi 1a Pharma] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198169","OMOP3074892","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxicillin Heumann]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198168","OMOP3074891","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxillat]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198167","OMOP3074890","100 ML Amoxicillin 60 MG/ML / Clavulanate 14.9 MG/ML Oral Solution [Amoxi Clavulan Stada]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198166","OMOP3074889","100 ML Amoxicillin 11.5 MG/ML / Clavulanate 3 MG/ML Oral Suspension [Amoxiclav-Ct] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198112","OMOP3074835","100 ML Amoxicillin 120 MG/ML Oral Solution Box of 5","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198088","OMOP3074811","100 ML Amoxicillin 28.7 MG/ML Oral Solution [Amoxi Basan] Box of 1 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198087","OMOP3074810","100 ML Amoxicillin 60 MG/ML Oral Solution Box of 1 by Acis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198086","OMOP3074809","100 ML Amoxicillin 60 MG/ML Oral Solution [Silamox] Box of 1 by Linden","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198085","OMOP3074808","100 ML Amoxicillin 2.5 MG/ML Oral Solution Box of 2 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198084","OMOP3074807","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxi Lichtenstein] Box of 1 by Sanofi","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198060","OMOP3074783","100 ML Amoxicillin 28.7 MG/ML Oral Solution [Amoxi Basan] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198059","OMOP3074782","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Amoxi Wolff]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198058","OMOP3074781","100 ML Amoxicillin 60 MG/ML Oral Solution [Dura Ax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198057","OMOP3074780","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxi 1a Pharma] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198056","OMOP3074779","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxi Lichtenstein]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198055","OMOP3074778","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxi Lichtenstein] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198054","OMOP3074777","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxibeta] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198053","OMOP3074776","100 ML Amoxicillin 60 MG/ML Oral Solution [AMOXICILLINE RATIOPHARM] Box of 2","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198052","OMOP3074775","100 ML Amoxicillin 60 MG/ML Oral Solution [Amoxihexal]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198051","OMOP3074774","100 ML Amoxicillin 60 MG/ML Oral Solution [Phamoxi]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198050","OMOP3074773","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxi-Ct]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198049","OMOP3074772","100 ML Amoxicillin 2.5 MG/ML Oral Solution [Amoxypen] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198048","OMOP3074771","100 ML Amoxicillin 120 MG/ML Oral Solution [Amoxypen] Box of 5","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198047","OMOP3074770","100 ML Amoxicillin 120 MG/ML Oral Solution [Espa Moxin]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198046","OMOP3074769","100 ML Amoxicillin 60 MG/ML / Clavulanate 14.9 MG/ML Oral Solution [Amoclav] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198045","OMOP3074768","100 ML Amoxicillin 11.5 MG/ML / Clavulanate 3 MG/ML Oral Suspension [Amoxiclav-Ct]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44198000","OMOP3074723","100 ML Amoxicillin 0.5 MG/ML Oral Solution Box of 2","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44197999","OMOP3074722","100 ML Amoxicillin 60 MG/ML Oral Solution Box of 20","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44197998","OMOP3074721","100 ML Amoxicillin 120 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44197997","OMOP3074720","100 ML Amoxicillin 60 MG/ML / Clavulanate 14.9 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44197996","OMOP3074719","100 ML Amoxicillin 28.7 MG/ML / Clavulanate 7.45 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44197974","OMOP3074697","100 ML Amoxicillin 0.5 MG/ML Oral Solution [Amoxillat] Box of 1 by Azupharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
