"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","43667767","OMOP833971","100 ML Sulfamethoxazole 80 MG/ML Oral Solution [Kepinol] Box of 5","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43667765","OMOP833957","100 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Solution [Kepinol] by Dr R Pfleger","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43655937","OMOP922739","Sulfamethoxazole Oral Solution [Kepinol]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43655936","OMOP922721","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Berlocid] by Berlin-Chemie","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43655935","OMOP922702","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim 1a Pharma] by 1 A","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43655932","OMOP922649","Sulfamethoxazole / Trimethoprim Oral Tablet [Cotrim Fair-Med Healthcare]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43637834","OMOP922750","Sulfamethoxazole 80 MG/ML [Kepinol]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43637833","OMOP922738","Sulfamethoxazole Oral Solution [Eusaprim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43637832","OMOP922694","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim Fair-Med Healthcare]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43631580","OMOP833978","100 ML Sulfamethoxazole 80 MG/ML Oral Solution [Eusaprim]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43619746","OMOP922747","Sulfamethoxazole 40 MG/ML Oral Solution Box of 5","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43613465","OMOP833965","100 ML Sulfamethoxazole 40 MG/ML Oral Solution [Eusaprim] by Aspen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43609262","OMOP766741","5 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43601746","OMOP922723","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Kepinol] by Dr R Pfleger","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43601745","OMOP922679","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Tms Forte]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43601744","OMOP922653","Sulfamethoxazole / Trimethoprim Oral Tablet [Cotrimhexal Forte]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43595524","OMOP833970","100 ML Sulfamethoxazole 80 MG/ML Oral Solution [Kepinol] by Dr R Pfleger","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43595523","OMOP833968","100 ML Sulfamethoxazole 80 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43595522","OMOP833961","100 ML Sulfamethoxazole 40 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43583684","OMOP922731","Sulfamethoxazole 100 MG / Trimethoprim 20 MG Oral Tablet [Kepinol] by Dr R Pfleger","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43583681","OMOP922706","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim Forte Eu Rho] by Euro OTC","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43292210","OMOP567115","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Septrin]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43290220","OMOP549272","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim DS] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43290219","OMOP549268","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet Box of 10 by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43290217","OMOP549239","Sulfamethoxazole / Trimethoprim Oral Suspension [Septrin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43284823","OMOP549270","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet Box of 10 by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43284822","OMOP549266","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet by Genrx","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43284821","OMOP549262","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Septrin Forte] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43279396","OMOP549271","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim DS]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43279395","OMOP549248","Sulfamethoxazole 400 MG / Trimethoprim 80 MG [Resprim]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43274038","OMOP549265","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet by Chemmart","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43274036","OMOP549256","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Resprim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43274035","OMOP549251","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Resprim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43268529","OMOP549260","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Resprim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43268528","OMOP549257","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Bactrim DS]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43268527","OMOP549255","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Septrin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43268526","OMOP549253","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML [Septrin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43268525","OMOP549250","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Septrin] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43264985","OMOP567116","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Resprim]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43263019","OMOP549269","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet Box of 10 by Chemmart","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43263018","OMOP549264","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet by Terry White Chemists","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43263016","OMOP549254","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML [Resprim]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43263015","OMOP549252","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Resprim] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43263014","OMOP549241","Sulfamethoxazole / Trimethoprim Oral Tablet [Resprim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43263013","OMOP549240","Sulfamethoxazole / Trimethoprim Oral Suspension [Resprim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43257632","OMOP549261","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Resprim] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43257631","OMOP549258","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Resprim]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43257630","OMOP549249","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43218730","OMOP512943","5 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Prefilled Syringe [Bactrim]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43212904","OMOP457873","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43212903","OMOP457866","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43212902","OMOP457861","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43207740","OMOP512944","5 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Prefilled Syringe [Bactrim] Box of 6","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43202071","OMOP457869","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [COTRIMOXAZOLE TEVA] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43202070","OMOP457859","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [COTRIMOXAZOLE TEVA]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43198122","OMOP427481","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Bactrim] Box of 1 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43191018","OMOP457882","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Prefilled Syringe [Bactrim] Box of 6","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43185834","OMOP512942","5 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Prefilled Syringe Box of 6","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43180127","OMOP457868","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [COTRIMOXAZOLE TEVA]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43169039","OMOP457870","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [COTRIMOXAZOLE TEVA] Box of 10 by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43158157","OMOP457884","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43154177","OMOP427479","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Bactrim]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43146968","OMOP457867","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim] Box of 50 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43143006","OMOP427477","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43141765","OMOP512945","5 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Prefilled Syringe [Bactrim] Box of 6 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43136047","OMOP457881","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Prefilled Syringe Box of 6","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43136045","OMOP457874","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43136043","OMOP457862","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43136042","OMOP457857","Sulfamethoxazole / Trimethoprim Oral Tablet [COTRIMOXAZOLE TEVA]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43043022","OMOP4858040","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Bactrim] by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43043021","OMOP4858039","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Bactrim]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43024509","OMOP4839614","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim] Box of 50 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43024508","OMOP4839613","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","42970924","OMOP4697344","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML [SEVATRIM]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","42970923","OMOP4697343","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML [Cotrim]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","42708497","1246235","sulfamethoxazole 800 MG / trimethoprim 160 MG Oral Tablet [Uroplus]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","42706329","1246234","sulfamethoxazole 800 MG / trimethoprim 160 MG [Uroplus]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","42683595","OMOP4912240","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim] Box of 10 by Eumedica","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41444099","OMOP2642061","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41443863","OMOP2641825","500 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41443487","OMOP2641449","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Co Trimoxazol] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41443486","OMOP2641448","500 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Solution [Co Trimoxazol]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41443385","OMOP2641347","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension Box of 1","Quant Clinical Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41443264","OMOP2641226","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Eltrianyl]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41443059","OMOP2641021","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Eltrianyl] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41442934","OMOP2640896","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41442580","OMOP2640542","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Co Trimoxazol] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41442085","OMOP2640047","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Cotrim] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41442084","OMOP2640046","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Eltrianyl] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41441858","OMOP2639820","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Co Trimoxazol]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41441358","OMOP2639320","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Co Trimoxazol]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41441357","OMOP2639319","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Cotrim] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41441246","OMOP2639208","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41441109","OMOP2639071","500 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Solution [Co Trimoxazol] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41441009","OMOP2638971","500 ML Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Solution","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41440892","OMOP2638854","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Cotrim]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41440891","OMOP2638853","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Eltrianyl]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41440638","OMOP2638600","500 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Cotrim]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41427383","OMOP2625345","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Cotrimox Wolff] Box of 1 by Wolff Bielefeld","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41426985","OMOP2624947","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Bactoreduct]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41426984","OMOP2624946","100 ML Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Cotrimox Wolff] Box of 1","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
