"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","44061483","OMOP1056114","Azithromycin 250 MG Oral Tablet [Riva Azithromycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44061482","OMOP1056113","Azithromycin 40 MG/ML Oral Powder [AZITHROMYCINE SANDOZ]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44057768","OMOP1052399","Azithromycin Oral Powder [Pms-Azithromycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44057767","OMOP1052398","Azithromycin Oral Tablet [Mar-Azithromycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44057766","OMOP1052397","Azithromycin Oral Tablet [Act Azithromycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44057765","OMOP1052396","Azithromycin Oral Powder [Phl-Azithromycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44057764","OMOP1052395","Azithromycin Oral Tablet [AZITHROMYCINE MYLAN]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44056271","OMOP1050902","Azithromycin Oral Granules","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44055380","OMOP1050011","Azithromycin 250 MG [Jamp-Azithromycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44055379","OMOP1050010","Azithromycin 20 MG/ML [AZITHROMYCINE SANDOZ]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44055378","OMOP1050009","Azithromycin 20 MG/ML [Phl-Azithromycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44055377","OMOP1050008","Azithromycin 40 MG/ML [Novo-Azithromycin Pediatric]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44055375","OMOP1050006","Azithromycin 250 MG [Pms-Azithromycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44055374","OMOP1050005","Azithromycin 250 MG [Pro-Azithromycine]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44051831","OMOP1046462","Azithromycin 250 MG Oral Tablet [Gd-Azithromycin] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44051830","OMOP1046461","Azithromycin 250 MG Oral Tablet [Riva Azithromycin] by Laboratoire Riva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44051827","OMOP1046458","Azithromycin 600 MG Oral Tablet by Sanis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44051826","OMOP1046457","Azithromycin 250 MG Oral Tablet by Sanis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44051825","OMOP1046456","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE MYLAN] by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44051824","OMOP1046455","Azithromycin 250 MG Oral Tablet [Pms-Azithromycin] by Pharmascience","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44048500","OMOP1043131","Azithromycin 20 MG/ML Oral Powder [Pms-Azithromycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44048499","OMOP1043130","Azithromycin 20 MG/ML Oral Powder [Zithromax]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44048498","OMOP1043129","Azithromycin 250 MG Oral Tablet [Gd-Azithromycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44048497","OMOP1043128","Azithromycin 40 MG/ML Oral Powder [Zithromax]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44048496","OMOP1043127","Azithromycin 2000 MG Oral Granules [Zmax]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44048495","OMOP1043126","Azithromycin 250 MG Oral Tablet [Jamp-Azithromycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44048494","OMOP1043125","Azithromycin 600 MG Oral Tablet [Riva Azithromycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44048493","OMOP1043124","Azithromycin 20 MG/ML Oral Powder [Novo-Azithromycin Pediatric]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44048492","OMOP1043123","Azithromycin 600 MG Oral Tablet [Dom-Azithromycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44044823","OMOP1039454","Azithromycin Oral Tablet [Ipg-Azithromycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44044822","OMOP1039453","Azithromycin Oral Granules [Zmax]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44044821","OMOP1039452","Azithromycin Oral Powder [AZITHROMYCINE SANDOZ]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44044820","OMOP1039451","Azithromycin Oral Powder [Dom-Azithromycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44038689","OMOP1033320","Azithromycin 250 MG Oral Tablet [Jamp-Azithromycin] by Jamp","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44038688","OMOP1033319","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE SANDOZ] by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44038686","OMOP1033317","Azithromycin 250 MG Oral Tablet [Pro-Azithromycine] by Pro Doc Limitee","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44038685","OMOP1033316","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE TEVA] by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44035376","OMOP1030007","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE TEVA]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44033346","OMOP1027977","Azithromycin 2000 MG Oral Granules","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44031781","OMOP1026412","Azithromycin Oral Powder [Zithromax]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44031780","OMOP1026411","Azithromycin Oral Tablet [Riva Azithromycin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44031779","OMOP1026410","Azithromycin Oral Tablet [AZITHROMYCINE SANDOZ]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44031778","OMOP1026409","Azithromycin Oral Tablet [Pro-Azithromycine]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44029313","OMOP1023944","Azithromycin 20 MG/ML [Gd-Azithromycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44029312","OMOP1023943","Azithromycin 250 MG [Phl-Azithromycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44027501","OMOP1022132","Azithromycin 2000 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44025981","OMOP1020612","Azithromycin 250 MG [Dom-Azithromycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44025656","OMOP1020287","Azithromycin 40 MG/ML Oral Powder [Phl-Azithromycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","44025597","OMOP1020228","Azithromycin 250 MG [Gd-Azithromycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43868882","OMOP805027","31400 MG Azithromycin 0.0449 MG/MG Oral Suspension [Azithromycin Hexal]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43868881","OMOP805026","31400 MG Azithromycin 0.0449 MG/MG Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43868725","OMOP792075","16.5 ML Azithromycin 40 MG/ML Oral Suspension [Azi Teva] by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43868562","OMOP788388","12.5 ML Azithromycin 40 MG/ML Oral Suspension","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43863368","OMOP805191","33 ML Azithromycin 40 MG/ML Oral Suspension [Azi Teva]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43862585","OMOP788250","12 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin Al]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43861763","OMOP771424","5 ML Azithromycin 44.8 MG/ML Oral Suspension [Azithromycin Hexal]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43859118","OMOP707173","Azithromycin 600 MG Oral Tablet [Azithrobeta] by Betapharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43859117","OMOP707165","Azithromycin 500 MG Oral Tablet [Azithromycin Dura] by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43859116","OMOP707163","Azithromycin 500 MG Oral Tablet [Azithromycin Ct] by Denk","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43859115","OMOP707143","Azithromycin 250 MG Oral Tablet [Azithromycin Ct] by Denk","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43858131","OMOP690245","Azithromycin Prefilled Applicator","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43858130","OMOP690232","Azithromycin Oral Tablet [Azithromycin Heumann]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43850695","OMOP805794","37.5 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin - 1 A Pharma] by 1 A","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43850370","OMOP788389","12.5 ML Azithromycin 40 MG/ML Oral Suspension [Zithromax]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43848304","OMOP852189","250 MG Azithromycin 0.015 MG/MG Prefilled Applicator [Infectoazit] by Infectopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43844881","OMOP799605","24 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin Al] by Aliud","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43844853","OMOP798747","20 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin Stada]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43844387","OMOP788251","12 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin Al] by Aliud","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43843672","OMOP772892","5 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin Al] by Aliud","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43843585","OMOP771419","5 ML Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43841247","OMOP711600","Azithromycin 250 MG Oral Tablet [Azi Teva] by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43840995","OMOP707188","Azithromycin 285 MG Oral Tablet [Azithromycin Aristo]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43840994","OMOP707179","Azithromycin 40 MG/ML [Azithromycin - 1 A Pharma]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43840993","OMOP707148","Azithromycin 500 MG [Azithromycin Al]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43840071","OMOP690309","Azithromycin 0.015 MG/MG Prefilled Applicator","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43840070","OMOP690272","Azithromycin 250 MG Oral Tablet [Azithromycin Hexal]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43840069","OMOP690261","Azithromycin 250 MG [Azithromycin Hec]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43840068","OMOP690256","Azithromycin 500 MG Oral Tablet [AZITHROMYCINE RATIOPHARM] by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43840067","OMOP690246","Azithromycin Prefilled Applicator [Infectoazit]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43832670","OMOP801904","27.5 ML Azithromycin 40 MG/ML Oral Suspension [Azi Teva]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43830276","OMOP852188","250 MG Azithromycin 0.015 MG/MG Prefilled Applicator [Infectoazit]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43827055","OMOP805192","33 ML Azithromycin 40 MG/ML Oral Suspension [Azi Teva] by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43826751","OMOP799232","22 ML Azithromycin 40 MG/ML Oral Suspension [Azi Teva]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43826416","OMOP791651","15 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin Stada] by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43822900","OMOP707126","Azithromycin Oral Tablet [Azithromycin Dura]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43822899","OMOP707121","Azithromycin Oral Tablet [Azithromycin Al]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43814584","OMOP805791","37.5 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin Stada]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43814565","OMOP805034","31.4 ML Azithromycin 40 MG/ML Oral Suspension [Zithromax] Box of 31","Quant Branded Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43814564","OMOP805033","31.4 ML Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43814529","OMOP801905","27.5 ML Azithromycin 40 MG/ML Oral Suspension [Azi Teva] by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43814268","OMOP788385","12.5 ML Azithromycin 40 MG/ML Oral Suspension [AZITHROMYCINE RATIOPHARM]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43814264","OMOP788377","12500 MG Azithromycin 0.0448 MG/MG Oral Suspension [Azithromycin Hexal] by Hexal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43808689","OMOP798748","20 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin Stada] by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43808318","OMOP791650","15 ML Azithromycin 40 MG/ML Oral Suspension [Azithromycin Stada]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43804787","OMOP707159","Azithromycin 500 MG Oral Tablet [Azithromycin Stada]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43804786","OMOP707149","Azithromycin 500 MG [Azithromycin Stada]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43804785","OMOP707141","Azithromycin 250 MG Oral Tablet [Azithromycin Stada] by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43804784","OMOP707136","Azithromycin 250 MG Oral Tablet [AZITHROMYCINE SANDOZ] by Hexal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43803851","OMOP690336","Azithromycin 40 MG/ML Oral Suspension [Zithromax] Box of 31","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43803850","OMOP690321","Azithromycin 0.000015 MG/MG Prefilled Applicator [Infectoazit]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43803849","OMOP690311","Azithromycin 600 MG [Ultreon]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43803848","OMOP690304","Azithromycin 250 MG [Azithromycin Heumann]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43803847","OMOP690298","Azithromycin 500 MG Oral Tablet [Azithromycin Tad] by TAD","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43803846","OMOP690296","Azithromycin 500 MG Oral Tablet [Azithromycin Hexal] by Hexal","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43803845","OMOP690289","Azithromycin 500 MG [Azithromycin Hexal]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43803844","OMOP690283","Azithromycin 250 MG Oral Tablet [Azithromycin Abz] by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","43803843","OMOP690263","Azithromycin 250 MG [Azithromycin - 1 A Pharma]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
